4530	214	3	219	474	602.963	26	-0.142	-0.17	2	0.167
4531	3	10	20	14	597.094	1	0.333	-0.854	1.5	0
4532	0	0	0	95	603.197	0	0	0	0	0
4533	1	0	0	4	555.286	1	7	2.606	0	0
4534	15	11	34	37	390.33	2	-0.115	-0.258	6.091	-0.067
4535	2	1	4	8	122.401	0	-1	-0.357	2	0.707
4536	0	0	0	2	545.094	0	0	0	0	0
4538	2	0	2	33	600.924	1	1	0	0	-0.27
4539	3	2	0	6	525.834	0	-1	0.068	1	0
4540	0	0	4	28	595.239	0	0	0	0	0
4541	1	0	0	0	469.154	0	0	-0.78	0	0
4542	5	2	5	22	599.979	0	-1	-0.554	3	0
4543	1	1	1	1	376.316	0	0	1	1	0
4546	3	0	1	41	553.094	0	-1	-0.483	0	0
4547	3	4	3	7	592.11	0	-1	-1.207	1.75	0
4549	1	4	7	16	599.807	0	-1	-1.225	1.25	-0.098
4550	0	0	0	0	0	0	0	0	0	0
4552	5	0	5	4	603.051	0	-1	-0.843	0	0.165
4553	7	2	16	8	540.237	0	-1	-0.048	1	0.17
4555	1	0	4	7	586.105	1	3	1.633	0	0.913
4557	5	1	13	33	573.421	2	1.667	0.726	4	-0.055
4558	0	0	0	0	25.842	0	0	0	0	0
4559	0	0	0	0	591.069	0	0	0	0	0
4560	4	3	1	4	538.809	0	-1	-0.633	2	0
4561	29	9	57	474	602.987	5	-0.143	0.498	2.444	-0.017
4563	0	0	0	0	5.564	0	0	0	0	0
4564	2	0	3	21	572.706	0	-1	-0.069	0	0
4565	0	0	0	2	20	0	0	0	0	0
4566	14	4	16	74	567.765	0	-1	-0.71	6.75	0.247
4567	1	1	2	0	524.635	0	-1	1	0	0
4568	1	0	0	2	598.552	0	0	0.577	0	0
4569	0	0	1	6	593.85	0	0	0	0	0
4573	4	5	10	18	566.081	1	0.304	-0.45	8.8	0.45
4576	0	0	0	0	465.576	0	0	0	0	0
4577	28	30	105	210	601.863	3	-0.314	0.054	1.6	0.235
4578	10	1	6	39	524.273	0	-1	0.042	1	0
4580	4	0	0	1	581.024	1	1.727	0.636	0	0
4581	0	0	0	2	583.909	0	0	0	0	0
4582	1	0	0	0	548.198	1	1	1	0	0
4583	0	1	4	1	574.349	0	0	0	4	0
4584	0	0	0	0	532.405	0	0	0	0	0
4585	40	11	45	108	568.327	4	-0.293	-0.229	2.091	0.065
4586	0	24	21	42	598.996	0	0	0	1.125	-0.267
4587	0	0	0	2	600.191	0	0	0	0	0
4588	0	3	3	1	226.246	0	0	0	7.333	0
4589	6	0	2	2	580.112	1	0.2	-0.41	0	0.612
4590	0	0	0	0	20.994	0	0	0	0	0
4591	0	0	0	0	0.021	0	0	0	0	0
4593	2	20	15	11	599.122	0	0	-0.481	2.05	0
4594	7	6	6	42	574.585	0	-1	-0.766	1.333	-0.226
4595	11	17	31	32	600.544	1	1.719	-0.371	2.059	0.046
4596	1	1	2	1	89.702	0	0	0.98	2	0.296
4598	0	0	0	0	0	0	0	0	0	0
4600	0	0	0	1	510.399	0	0	0	0	0
4601	0	1	4	4	595.406	0	0	0	1	0
4602	0	0	0	1	524.103	0	0	0	0	0
4604	0	0	0	28	551.321	0	0	0	0	0
4605	0	0	0	0	82.822	0	0	0	0	0
4606	2	2	13	10	524.498	0	-1	0.064	1.5	-0.177
4607	1	0	0	12	170.517	0	0	1	0	0
4608	0	1	1	1	577.95	0	0	0	2	0
4612	2	1	3	1	535.556	0	-1	0.099	0	0
4614	0	1	6	1	368.011	0	0	0	1	0
4615	11	7	12	23	592.571	1	0.034	0.293	3.571	-0.13
4617	0	0	0	1	593.319	0	0	0	0	0
4618	0	2	3	1	601.04	0	0	0	2	0
4619	0	1	7	0	462.946	0	0	0	2	0
4621	0	0	0	1	500.358	0	0	0	0	0
4622	4	2	10	15	600.147	0	-1	0.604	9	-0.352
4623	0	1	0	0	0	0	0	0	7	0
4625	0	2	9	14	557.498	0	0	0	3.5	0
4626	221	25	211	1051	600.063	43	0.022	0.175	1.28	0.044
4627	0	0	0	0	587.444	0	0	0	0	0
4628	0	0	0	7	554.136	0	0	0	0	0
4629	15	0	2	62	565.181	5	1.09	0.845	0	0
4630	0	1	0	0	503.127	0	0	0	0	0
4631	0	2	4	5	583.319	0	0	0	0.5	0
4632	0	2	0	4	557.768	0	0	0	1	0
4633	2	0	0	4	586.632	0	-1	-0.29	0	0
4634	2	0	3	3	151.974	1	0.733	1.003	0	0.562
4635	1	0	0	1	392	0	-1	-0.302	0	0
4639	1	0	0	0	579.58	0	0	-1	0	0
4640	3	1	5	6	585.309	1	0.333	0.276	1	0
4641	4	1	3	74	597.189	1	0.5	0.113	3	-0.5
4642	5	1	21	49	599.935	0	-1	-0.361	0	-0.168
4644	1	0	0	0	130.957	0	0	0.302	0	0
4645	0	0	0	0	464.933	0	0	0	0	0
4646	6	11	15	191	601.037	0	-1	-0.109	1.364	-0.204
4649	3	0	0	9	533.107	0	0	0.686	0	0
4651	0	0	0	0	564.109	0	0	0	0	0
4652	0	0	0	0	553.807	0	0	0	0	0
4653	0	3	0	13	601.363	0	0	0	1.667	0
4654	0	0	0	0	159.059	0	0	0	0	0
4655	5	0	6	9	599.71	0	-1	-0.665	0	-0.106
4658	4	0	6	5	244.116	0	-1	-0.254	0	0.178
4659	2	0	0	0	575.228	0	-1	-0.685	0	0
4661	0	0	0	0	0.728	0	0	0	0	0
4662	0	0	0	2	577.654	0	0	0	0	0
4663	5	0	1	16	175.017	1	4	0.067	0	0
4664	2	0	0	8	547.802	0	-1	-0.686	0	0
4666	15	14	37	49	495.162	1	-0.511	-0.284	3.643	0.527
4668	2	19	36	25	585.007	0	-1	0.191	1.842	0.184
4670	0	0	0	0	369.389	0	0	0	0	0
4673	1	1	1	3	594.011	0	0	0	6	0
4674	1	0	0	0	599.54	0	-1	-0.802	0	0
4677	9	1	2	5	584.912	1	-0.236	-0.217	0	0
4678	3	2	0	0	601.835	0	0	-0.25	0.5	0
4679	6	1	1	9	550.033	1	3	0.816	2	0
4680	1	2	1	2	600.789	0	0	-0.141	3	0
4682	0	1	0	1	552.974	0	0	0	3	0
4683	3	0	0	0	593.358	0	-1	-1.342	0	0
4684	3	0	1	9	105.628	0	-1	1.479	0	0
4685	4	3	15	3	539.913	3	1.951	0.975	2	0
4686	0	0	0	0	574.017	0	0	0	0	0
4687	0	0	0	1	15.967	0	0	0	0	0
4688	2	0	1	4	566.783	0	0	0.794	0	0
4689	1	2	0	19	550.349	1	5.998	1.818	4	0
4690	2	0	0	0	186.956	0	-1	-0.578	0	0
4691	25	8	17	109	601.469	4	-0.185	0.186	4.5	0.032
4695	0	1	0	1	560.715	0	0	0	1	0
4697	0	0	0	0	423.486	0	0	0	0	0
4698	14	22	46	59	596.678	4	0.504	-0.225	2.045	-0.248
4699	0	1	0	0	590.903	0	0	0	0	0
4700	2	3	8	14	532.742	1	2	-1.05	1.333	0
4701	0	0	0	0	183.086	0	0	0	0	0
4702	1	0	0	0	38.032	0	-1	0	0	0
4704	0	0	0	5	471.902	0	0	0	0	0
4705	0	6	8	7	594.565	0	0	0	2.333	0
4706	2	1	5	14	580.261	0	0	-0.304	1	-0.289
4708	0	0	0	30	103.397	0	0	0	0	0
4710	0	0	0	0	48.005	0	0	0	0	0
4714	3	1	8	2	601.403	0	-1	-0.66	0	-0.063
4715	11	0	5	31	601.272	1	-0.333	0.001	0	0.346
4718	2	0	2	3	140.463	1	0.714	1.573	0	0
4719	0	0	0	2	595.33	0	0	0	0	0
4720	0	1	1	2	123.438	0	0	0	2	0
4721	0	2	3	5	600.278	0	0	0	3.5	0
4722	0	3	5	3	576.68	0	0	0	1	0
4723	0	0	4	5	202.912	0	0	0	0	-0.187
4724	56	8	36	472	601.492	8	-0.108	-0.003	0.75	-0.01
4727	0	2	0	0	446.031	0	0	0	0	0
4728	0	1	2	0	518.199	0	0	0	0	0
4730	0	0	0	1	410.441	0	0	0	0	0
4732	193	3	58	581	601.283	42	0.125	0.34	1	-0.028
4733	2	0	11	0	571.379	0	0	0.23	0	0.066
4735	1	0	1	7	535.756	0	-1	-1.606	0	-1
4737	1	0	0	0	493.204	0	0	-0.66	0	0
4738	2	0	1	0	572.1	0	0	-0.707	0	-0.913
4739	1	0	0	0	14.395	0	0	-0.047	0	0
4742	4	2	12	8	569.868	0	-1	-0.794	2	-0.532
4743	1	0	0	0	7.091	0	-1	0	0	0
4745	2	5	11	56	506.614	1	2	-0.809	3	0
4746	0	0	0	0	600.151	0	0	0	0	0
4747	1	3	4	2	330.795	1	2	-0.707	1.333	0
4748	0	0	2	12	437.189	0	0	0	0	0
4749	2	3	5	1	522.291	1	4	0.216	4.333	0
4750	0	2	1	3	131.168	0	0	0	1	0
4752	1	15	19	33	581.883	0	0	-0.151	1.333	-1
4753	1	1	1	1	599.193	0	0	0	2	0
4754	1	1	1	1	600.078	0	-1	-1	0	-0.707
4755	0	2	2	4	63.016	0	0	0	3.5	0
4756	2	2	1	16	478.641	1	2	-0.203	1.5	0
4757	7	2	2	72	593.908	1	0.905	0.94	1	-0.289
4758	2	1	1	0	480.769	1	1	-0.637	3	0
4759	1	0	0	2	526.999	0	0	-0.878	0	0
4761	0	2	0	4	535.745	0	0	0	1.5	0
4762	2	23	21	269	583.872	0	0	0.707	1.522	0
4763	1	1	0	0	559.931	1	1	-1	0	0
4764	9	1	5	18	599.742	2	0.301	0.29	0	0
4766	3	0	0	3	237.044	0	-1	-0.485	0	0
4771	2	2	5	3	587.712	1	2	1.22	0	0
4772	0	1	1	0	90.018	0	0	0	4	0
4773	0	0	0	5	510.593	0	0	0	0	0
4774	7	3	14	21	549.85	0	-1	-0.442	3.667	-0.384
4775	0	2	0	1	570.581	0	0	0	0	0
4776	0	2	0	5	109.894	0	0	0	5.5	0
4777	6	0	2	9	596.662	1	0.483	0.397	0	1
4779	0	1	1	4	220.295	0	0	0	3	0
4781	5	2	6	10	588.061	1	-0.163	-0.025	5.5	0
4782	147	3	130	253	600.857	21	-0.014	0.195	1.333	0.187
4783	0	0	0	0	600.111	0	0	0	0	0
4784	0	0	0	0	171.674	0	0	0	0	0
4785	5	9	11	2	535.253	1	-0.032	-0.1	0.778	0
4786	0	0	0	43	590.016	0	0	0	0	0
4787	10	0	7	11	600.707	2	-0.257	0.102	0	0.235
4788	5	2	9	63	388.636	1	0.602	0.375	5.5	0.326
4789	0	0	0	0	460.635	0	0	0	0	0
4790	1	4	6	5	599.47	0	0	0	1.75	0.364
4791	0	0	1	1	576.289	0	0	0	0	-0.588
4792	13	1	21	61	574.493	2	0.056	-0.39	2	0.454
4793	0	0	0	0	590.802	0	0	0	0	0
4794	0	1	2	2	355.213	0	0	0	2	0
4795	2	0	1	12	597.991	0	-1	0.464	0	0
4798	0	0	0	3	543.315	0	0	0	0	0
4799	1	0	0	11	168.032	0	-1	-0.816	0	0
4800	0	1	2	5	600.503	0	0	0	0	0
4803	3	2	8	2	540.207	1	1	1	1.5	-0.378
4804	28	71	84	642	598.582	10	0.624	0.115	3.056	-0.171
4805	0	3	2	8	597.95	0	0	0	1.333	0
4806	1	25	30	31	589.271	0	-1	0	2.4	0
4807	0	2	0	0	95.99	0	0	0	1	0
4808	0	0	0	0	0	0	0	0	0	0
4809	2	2	2	4	508.909	2	1	-1	0.5	0
4811	2	0	3	0	312.511	0	-1	-0.568	0	0
4812	13	2	3	64	583.123	3	0.435	0.162	0	0.866
4813	3	4	5	3	559.976	0	-1	0.605	0.75	0
4814	7	0	2	16	41.227	0	-1	0.183	0	-0.354
4815	0	0	0	3	586.44	0	0	0	0	0
4816	5	0	2	14	519.388	1	0.304	0.776	0	2
4817	6	0	0	5	327.78	0	-1	-0.597	0	0
4820	0	4	3	2	598.335	0	0	0	1.5	0
4821	1	2	3	1	238.988	1	2	1.225	7	-0.577
4822	0	1	1	0	195.421	0	0	0	0	0
4823	8	1	32	10	589.049	1	0.263	0.065	4	0.171
4825	136	3	109	297	598.95	20	0.044	0.059	7.333	0.094
4826	6	2	11	9	558.979	1	1.222	-0.354	1	-0.004
4827	34	0	46	265	596.304	6	-0.066	0.194	0	0.056
4829	0	0	0	5	593.924	0	0	0	0	0
4830	8	3	11	154	548.023	1	-0.571	-0.339	2.333	0.023
4831	2	0	0	6	587.757	0	-1	1.414	0	0
4833	2	0	1	4	576.854	0	-1	0	0	0
4834	0	0	0	9	554.579	0	0	0	0	0
4835	4	18	51	92	548.999	2	1.857	-0.636	1.056	-0.144
4836	0	1	3	0	477.493	0	0	0	2	0
4837	3	3	4	0	547.917	0	-1	-0.321	1	0
4838	1	0	1	0	1.002	0	-1	-0.308	0	0
4842	21	4	8	36	525.189	3	-0.379	-0.124	2.5	0
4844	14	9	22	34	597.028	1	-0.263	-0.098	6.333	0.21
4845	10	6	17	69	592.803	0	-1	-0.426	2.333	-0.25
4846	0	0	1	0	234.71	0	0	0	0	0
4847	0	0	0	0	5.755	0	0	0	0	0
4848	11	0	3	31	564.055	2	0.253	0.326	0	0
4849	1	1	1	1	175.672	0	0	-0.707	20	0
4850	20	7	25	65	598.383	6	1.072	0.547	2.714	0.415
4851	0	0	0	1	55.521	0	0	0	0	0
4852	0	1	0	0	0.292	0	0	0	2	0
4853	2	1	2	7	562.545	0	-1	0.431	0	-1
4854	1	0	0	0	521.025	0	0	0	0	0
4855	0	0	0	0	506.367	0	0	0	0	0
4856	2	1	1	13	577.912	0	0	0.789	1	0
4857	3	0	0	0	1.034	2	1.378	0.154	0	0
4858	0	2	0	7	489.167	0	0	0	3	0
4859	43	11	58	194	539.051	7	0.164	-0.169	1.636	0.153
4860	42	20	103	129	599.255	6	0.297	-0.057	1.75	0.135
4861	0	0	0	0	37.135	0	0	0	0	0
4862	0	0	0	0	564.663	0	0	0	0	0
4865	52	15	103	165	597.374	7	-0.178	-0.223	0.533	-0.081
4866	0	0	0	0	588.845	0	0	0	0	0
4867	0	1	0	0	0.034	0	0	0	3	0
4869	5	6	5	28	546.391	1	0.481	0.278	3.167	0
4870	1	2	6	14	583.025	0	0	-1	1	0
4872	17	2	13	63	599.385	1	-0.706	-0.166	2	0.022
4874	1	1	1	1	196.232	0	0	-0.791	2	0
4875	0	1	2	0	69.679	0	0	0	2	0
4876	18	6	12	103	595.216	4	0.173	0.004	2	0
4877	13	0	17	29	534.152	1	-0.437	-0.028	0	0.252
4878	1	0	0	0	533.003	0	0	-1	0	0
4879	0	0	0	0	11.856	0	0	0	0	0
4880	33	0	106	60	35.702	5	-0.173	0.267	0	0.063
4881	0	6	6	14	560.325	0	0	0	4.333	-0.508
4882	0	1	3	8	124.343	0	0	0	2	0
4885	0	2	3	0	190.626	0	0	0	0.5	0
4888	1	0	0	9	352.106	1	2	1.298	0	0
4889	0	2	0	3	562.944	0	0	0	1	0
4890	0	0	0	0	519.974	0	0	0	0	0
4891	2	2	3	89	583.674	0	-1	-0.707	1	0
4892	18	0	2	2	332.95	2	-0.284	0.26	0	-0.354
4893	3	0	0	2	519.635	0	-1	-0.23	0	0
4894	1	0	0	2	597.475	0	-1	-1	0	0
4895	2	8	10	32	598.141	0	-1	-0.425	1.875	1.414
4896	57	2	64	8	597.034	3	-0.124	0.102	6	0.11
4897	2	0	5	15	569.027	0	-1	0.707	0	0.611
4898	0	1	1	15	301.918	0	0	0	0	0
4899	12	1	14	15	547.983	2	-0.077	0.454	4	-0.182
4900	1	1	0	0	577.046	0	0	0	3	0
4901	5	5	7	34	583.381	1	0.2	0.443	1.6	-0.192
4902	6	10	9	36	592.188	0	-1	-0.464	1.7	0
4903	1	0	0	0	475.325	0	-1	0.539	0	0
4904	0	2	0	4	0	0	0	0	11.5	0
4905	1	1	3	7	373.059	0	0	0.863	0	0
4906	0	0	0	7	523.91	0	0	0	0	0
4908	2	2	3	0	575.064	0	-1	0.026	1.5	0
4909	0	0	0	1	555.034	0	0	0	0	0
4910	4	1	7	6	520.31	1	1	0.374	7	0
4912	0	0	0	3	173.421	0	0	0	0	0
4913	3	2	15	57	595.856	0	-1	0.201	12	-0.171
4914	0	3	2	2	451.313	0	0	0	1.667	0
4915	1	4	12	50	94.984	0	-1	-1	15.5	-0.046
4917	0	0	0	0	588.112	0	0	0	0	0
4919	1	0	0	6	597.735	1	2	0	0	0
4920	1	0	1	0	579.804	0	0	0	0	0
4921	5	0	0	1	78.965	1	0.514	-0.431	0	0
4922	0	1	3	5	583.337	0	0	0	1	1.414
4924	10	2	6	20	281.761	4	0.548	0.285	4.5	0.208
4925	0	0	0	2	561.824	0	0	0	0	0
4926	0	3	6	5	313.809	0	0	0	2	1
4927	0	0	0	0	527.482	0	0	0	0	0
4928	6	1	7	12	580.759	2	2.429	0.809	7	0.411
4929	3	3	7	5	534.763	1	-0.077	-0.871	0.667	1
4930	0	0	0	7	146.619	0	0	0	0	0
4931	0	1	1	1	7.618	0	0	0	8	0
4932	3	1	1	5	314.832	0	-1	0.288	3	0.707
4933	0	0	0	11	545.234	0	0	0	0	0
4934	1	1	6	8	168.991	1	3	1	3	0
4936	0	0	0	4	245.627	0	0	0	0	0
4937	1	4	7	7	597.844	1	4	-0.204	2.5	0
4938	13	7	27	106	598.074	3	0.036	-0.443	7.286	0.129
4939	0	0	0	0	583.588	0	0	0	0	0
4940	1	0	0	0	513.906	0	-1	-0.583	0	0
4941	1	5	3	3	256.756	1	2	-0.267	2	0
4942	10	0	6	22	519.059	4	0.895	0.223	0	0.263
4943	0	1	1	3	174.063	0	0	0	0	0
4944	0	1	2	8	581.118	0	0	0	2	0
4945	0	0	0	0	48.976	0	0	0	0	0
4946	21	27	66	283	581.062	6	0.64	-0.03	2.593	0.041
4947	1	19	15	40	590.4	1	2	0.707	1.632	-0.082
4948	34	2	18	31	596.05	4	-0.154	-0.127	0.5	-0.114
4949	0	0	0	0	530.536	0	0	0	0	0
4950	0	2	1	0	55.944	0	0	0	2	0
4951	0	0	0	9	440.144	0	0	0	0	0
4952	42	79	390	229	595.557	8	0.306	-0.342	1.975	-0.045
4953	2	6	12	14	546.611	0	-1	-0.789	0.667	0
4954	2	1	6	7	373.208	0	-1	0.004	3	-0.177
4955	7	0	6	0	573.087	1	0.143	-0.373	0	-0.118
4956	0	0	0	25	582.495	0	0	0	0	0
4957	0	1	0	0	324.588	0	0	0	1	0
4958	0	0	5	7	379.265	0	0	0	0	0
4959	11	1	16	15	589.983	1	-0.571	-0.297	2	0.216
4961	0	1	1	0	0.927	0	0	0	3	0
4962	0	0	0	0	522.097	0	0	0	0	0
4963	1	9	12	45	564.2	0	-1	-0.618	2.111	0.274
4965	8	9	19	37	57.101	0	-1	-0.247	3.778	-0.257
4966	39	1	6	3	537.962	7	0.562	-0.253	1	0
4967	1	0	0	1	454.193	0	0	1.677	0	0
4968	0	0	0	5	437.035	0	0	0	0	0
4969	158	1	247	161	594.287	23	0.023	0.04	2	-0.038
4971	0	0	0	0	98.129	0	0	0	0	0
4972	0	1	1	0	0	0	0	0	1	0
4973	0	1	4	10	109.654	0	0	0	37	0
4974	13	0	7	89	558.899	0	-1	0.274	0	0.131
4975	1	0	0	0	519.099	0	-1	-0.603	0	0
4976	0	3	2	2	282.181	0	0	0	2.667	0
4977	2	1	3	0	573.027	0	-1	-0.316	3	0
4978	1	0	2	0	42.82	0	0	1.225	0	0
4979	1	0	0	0	583.414	0	0	1.543	0	0
4980	16	0	6	13	595.196	4	0.27	-0.134	0	0.731
4981	3	0	23	6	597.675	0	-1	0.074	0	-0.149
4982	0	0	0	1	122.268	0	0	0	0	0
4984	0	3	2	0	272.353	0	0	0	7.333	0
4985	3	0	3	5	540.302	0	-1	-0.729	0	-0.655
4987	0	0	0	0	0.204	0	0	0	0	0
4988	11	0	8	4	597.349	1	0.154	0.74	0	0
4989	4	10	9	22	593.336	1	0.75	-0.358	1.6	0
4990	34	2	16	119	597.381	9	0.353	0.637	1	0.125
4992	6	0	0	36	179.014	3	1.009	0.08	0	0
4993	0	0	0	0	534.753	0	0	0	0	0
4994	0	8	12	10	504.195	0	0	0	2.625	0
4995	1	0	0	9	583.788	0	-1	-1.183	0	0
4996	7	4	4	19	584.094	2	0.548	-0.298	0.75	0
4997	1	5	2	1	575.736	0	0	0	2.2	0
4999	8	6	14	6	573.904	0	-1	-1.039	2.333	0.214
5000	0	0	0	1	594.366	0	0	0	0	0
5001	22	56	63	133	593.2	6	0.349	-0.577	1.482	-0.192
5002	0	1	2	2	489.412	0	0	0	3	-0.5
5003	134	41	164	357	556.066	16	-0.027	0.262	1.732	0.209
5004	6	0	3	1	531.177	0	-1	0.001	0	-0.236
5005	0	0	1	0	22.035	0	0	0	0	0
5006	4	6	12	28	597.238	1	0.286	0.542	1	-0.207
5007	0	4	3	0	531.876	0	0	0	1.25	0
5008	3	0	3	4	7.781	0	0	-0.408	0	-0.343
5010	99	19	123	644	597.121	7	-0.459	-0.23	2.158	0.003
5011	2	0	0	9	588.94	0	-1	-0.57	0	0
5012	0	2	2	1	541.653	0	0	0	0	0
5013	0	1	3	3	223.768	0	0	0	0	-0.354
5014	0	0	0	4	582.743	0	0	0	0	0
5015	1	2	10	8	13.976	1	2	1.225	7.5	0
5016	0	0	3	2	178.827	0	0	0	0	-0.465
5017	2	0	1	11	574.135	0	0	-0.508	0	1.414
5019	3	0	0	7	570.239	0	-1	-0.414	0	0
5020	0	0	0	17	514.845	0	0	0	0	0
5022	0	0	1	36	596.661	0	0	0	0	0
5023	0	1	0	2	484	0	0	0	3	0
5024	24	9	50	143	596.976	2	-0.079	0.212	1.222	0.019
5026	273	10	396	1367	596.693	36	-0.107	0.039	3.7	0.114
5028	1	0	1	0	0	0	-1	0	0	0
5029	10	0	4	18	589.989	1	0.154	-0.158	0	-0.587
5031	2	0	0	1	490.697	0	0	-0.32	0	0
5032	5	0	0	4	554.251	1	3.189	-0.046	0	0
5033	2	8	7	37	521.85	1	3	1.687	3.25	0
5034	3	0	0	0	184.028	0	-1	-0.106	0	0
5035	0	0	0	0	152.845	0	0	0	0	0
5036	1	2	1	3	396.407	0	0	-0.473	1	0
5037	2	0	1	7	516.531	0	-1	0.249	0	0
5038	0	3	0	1	421.05	0	0	0	1.667	0
5039	0	0	0	1	0	0	0	0	0	0
5040	5	0	1	8	189.985	1	0.846	0.143	0	0
5042	2	4	15	9	568.01	1	2	-0.806	0.75	-0.25
5043	1	1	6	3	8.899	0	0	-0.094	3	-0.179
5044	8	6	47	102	590.415	1	-0.439	-0.697	3.5	-0.158
5045	0	0	0	3	595.777	0	0	0	0	0
5047	0	0	0	0	0	0	0	0	0	0
5048	4	14	15	68	539.131	1	0.333	-0.289	1.5	-0.433
5049	0	0	0	0	107.008	0	0	0	0	0
5051	5	2	3	3	593.155	0	-1	-0.358	1	0
5056	0	1	0	2	586.009	0	0	0	0	0
5057	2	4	2	1	567.068	1	4.999	1.006	1	0.588
5058	1	0	0	0	576.043	0	0	-0.093	0	0
5059	0	2	3	3	540.458	0	0	0	1	0
5060	0	0	0	0	376.128	0	0	0	0	0
5063	8	0	1	23	285.032	0	-1	0.144	0	0
5064	7	2	12	14	530.725	1	7	0.362	1	0
5066	4	0	6	11	595.248	0	-1	-0.509	0	-0.316
5069	1	0	0	0	566.995	0	0	-1.147	0	0
5070	67	4	147	126	541.475	18	0.582	0.361	0.75	0.217
5071	8	3	7	14	583.064	5	1.353	1.004	1.667	0.154
5072	2	2	4	0	539.933	0	0	-0.185	0.5	0
5073	9	0	7	54	517.372	0	-1	-0.252	0	0.203
5074	0	2	1	1	589.071	0	0	0	1	0
5075	1	1	2	57	595.806	1	16.986	3.121	3	0
5076	2	0	3	11	541.215	0	-1	0.795	0	0.333
5077	0	0	5	2	525.644	0	0	0	0	0.309
5078	0	0	0	0	526.167	0	0	0	0	0
5079	13	8	18	47	524.928	1	-0.33	-0.319	3.25	0.23
5080	0	0	0	6	527.039	0	0	0	0	0
5081	7	0	6	0	593.918	2	0.667	0.892	0	-0.167
5082	1	0	0	0	575.043	0	-1	-1.069	0	0
5083	6	1	1	3	371.97	1	0.266	-0.116	2	0
5086	0	0	0	0	583.21	0	0	0	0	0
5087	0	0	0	0	2.095	0	0	0	0	0
5089	0	1	1	25	520.077	0	0	0	7	1.405
5092	15	5	18	201	570.986	3	0.074	0.076	3.4	-0.132
5094	1	3	5	1	564.821	0	-1	-0.395	0.667	0
5099	2	1	3	22	585.539	0	-1	-0.83	2	-0.192
5101	4	0	0	9	476.134	0	-1	-0.34	0	0
5102	0	1	0	0	5.932	0	0	0	2	0
5103	0	1	1	0	137.606	0	0	0	4	0
5104	1	1	0	1	584.283	0	0	-0.655	2	0
5105	4	0	0	1	6.431	2	0.714	0.479	0	0
5106	11	32	89	90	586.864	5	2.506	-0.068	1.375	-0.087
5107	0	0	0	4	530.425	0	0	0	0	0
5110	0	0	0	3	461.341	0	0	0	0	0
5112	0	1	0	1	517.15	0	0	0	2	0
5113	104	12	147	478	594.9	13	-0.226	0.188	5.333	0.138
5114	1	4	1	36	590.194	1	3	0.905	2.25	0
5115	0	0	0	7	595.403	0	0	0	0	0
5116	0	1	0	0	77.526	0	0	0	4	0
5119	1	0	0	2	575.802	0	0	-0.662	0	0
5120	0	1	1	4	123.608	0	0	0	1	0
5121	6	0	1	8	595.125	1	0.397	0.319	0	0
5123	1	1	5	5	533.035	0	-1	0.371	0	0.317
5124	9	32	63	46	594.812	4	1.028	0.203	2.719	0.179
5125	0	4	5	1	550.097	0	0	0	0.25	0
5128	0	4	6	2	488.941	0	0	0	1.75	0
5129	18	3	18	6	593.244	5	0.561	0.475	3.333	-0.054
5130	52	9	114	3	591.236	5	0.313	0.182	1.111	0.296
5131	0	1	3	2	594.94	0	0	0	1	0
5132	0	0	0	0	0	0	0	0	0	0
5133	0	1	1	3	577.984	0	0	0	1	1.414
5134	0	2	3	2	580.141	0	0	0	0	0
5135	16	1	7	9	186.911	2	-0.259	-0.191	2	0.204
5136	9	0	2	6	432.898	2	0.313	-0.032	0	0
5137	7	1	8	21	586.751	0	-1	-0.347	0	-0.144
5138	5	0	12	52	243.091	1	1	0.694	0	-0.091
5139	4	10	8	0	594.617	1	0.667	-0.763	2.9	0
5140	1	0	0	0	340.225	0	0	0	0	0
5142	37	3	24	58	584.324	1	-0.805	-0.594	0.333	-0.018
5144	91	3	44	78	594.86	9	-0.377	-0.063	1	-0.085
5147	5	2	5	3	580.138	1	1	0.41	0.5	-0.447
5148	0	0	2	4	226.803	0	0	0	0	-0.383
5149	1	1	1	7	54.422	0	-1	-0.652	1	-0.408
5150	0	1	2	0	508.349	0	0	0	0	0
5151	0	1	1	0	0.027	0	0	0	10	0
5152	1	2	3	3	403.767	0	0	-0.422	2.5	0
5153	0	1	0	0	0.021	0	0	0	0	0
5154	1	0	0	0	585.37	0	0	1	0	0
5156	4	2	3	9	588.793	0	-1	-0.143	1	1
5158	2	0	2	11	556.972	1	1	1	0	0
5159	0	0	0	0	430.752	0	0	0	0	0
5160	41	0	52	48	586.947	7	-0.15	-0.066	0	0.122
5161	12	3	8	37	337.677	0	-1	-0.144	1.667	-0.104
5162	0	2	7	17	555.915	0	0	0	1.5	-0.159
5163	3	4	7	45	622.031	0	-1	-0.102	3	0.108
5164	2	0	0	0	120.634	1	2	1.168	0	0
5165	10	47	39	82	592.052	2	0.395	-0.807	1.617	-0.177
5166	0	0	0	0	219.576	0	0	0	0	0
5167	6	0	4	6	586.631	0	-1	-0.003	0	-0.041
5168	0	0	0	4	19.943	0	0	0	0	0
5169	0	0	0	25	590.09	0	0	0	0	0
5171	0	0	1	0	528.615	0	0	0	0	1.414
5172	0	0	0	0	63.017	0	0	0	0	0
5175	3	14	5	42	594.816	1	2	0.274	2.143	0
5176	0	0	0	3	567.286	0	0	0	0	0
5178	8	3	3	16	542.624	0	-1	-0.045	0.333	-0.381
